date,province,ndvi,ndvi_anomaly,ndvi_lag5,ndvi_ma20,latitude,year,month
2023-07-01,黑龙江,0.5812,-0.0188,0.5546,0.5711,47.0,2023,7
2023-08-01,黑龙江,0.545,-0.0081,0.5208,0.5745,47.0,2023,8
2023-09-01,黑龙江,0.4567,0.0317,0.4371,0.4402,47.0,2023,9
2023-10-01,黑龙江,0.2716,0.0216,0.2602,0.2718,47.0,2023,10
2023-11-01,黑龙江,0.0839,0.0089,0.1013,0.0686,47.0,2023,11
2023-12-01,黑龙江,0.05,0.1031,0.0263,0.0395,47.0,2023,12
2024-01-01,黑龙江,0.05,0.15,0.0385,0.0598,47.0,2024,1
2024-02-01,黑龙江,0.05,0.1031,0.0464,0.0748,47.0,2024,2
2024-03-01,黑龙江,0.05,-0.025,0.0368,0.0472,47.0,2024,3
2024-04-01,黑龙江,0.2616,0.0116,0.2519,0.2466,47.0,2024,4
2024-05-01,黑龙江,0.4795,0.0545,0.4531,0.499,47.0,2024,5
2024-06-01,黑龙江,0.5805,0.0274,0.5396,0.5397,47.0,2024,6
2024-07-01,黑龙江,0.5999,-0.0001,0.5529,0.5988,47.0,2024,7
2024-08-01,黑龙江,0.5726,0.0195,0.5477,0.5538,47.0,2024,8
2024-09-01,黑龙江,0.4176,-0.0074,0.3914,0.4017,47.0,2024,9
2024-10-01,黑龙江,0.2548,0.0048,0.2351,0.2591,47.0,2024,10
2024-11-01,黑龙江,0.0796,0.0046,0.0729,0.0336,47.0,2024,11
2024-12-01,黑龙江,0.05,0.1031,0.0783,0.0724,47.0,2024,12
2025-01-01,黑龙江,0.05,0.15,0.041,0.0284,47.0,2025,1
2025-02-01,黑龙江,0.05,0.1031,0.0627,0.0608,47.0,2025,2
2025-03-01,黑龙江,0.0539,-0.0211,0.0372,0.0651,47.0,2025,3
2025-04-01,黑龙江,0.2405,-0.0095,0.2312,0.2395,47.0,2025,4
2025-05-01,黑龙江,0.4278,0.0028,0.4074,0.4429,47.0,2025,5
2025-06-01,黑龙江,0.513,-0.0401,0.4711,0.514,47.0,2025,6
2025-07-01,黑龙江,0.6178,0.0178,0.5804,0.6187,47.0,2025,7
2025-08-01,黑龙江,0.5373,-0.0158,0.5157,0.5661,47.0,2025,8
2025-09-01,黑龙江,0.3609,-0.0641,0.3437,0.3577,47.0,2025,9
2025-10-01,黑龙江,0.295,0.045,0.2842,0.2866,47.0,2025,10
2025-11-01,黑龙江,0.0937,0.0187,0.0686,0.0735,47.0,2025,11
2025-12-01,黑龙江,0.05,0.1031,0.0558,0.0058,47.0,2025,12
2020-01-01,吉林,0.05,0.15,0.0538,0.0954,44.0,2020,1
2020-02-01,吉林,0.05,0.1031,0.0482,0.0404,44.0,2020,2
2020-03-01,吉林,0.0894,0.0144,0.0805,0.0969,44.0,2020,3
2020-04-01,吉林,0.2727,0.0227,0.2513,0.2478,44.0,2020,4
2020-05-01,吉林,0.3716,-0.0534,0.3775,0.3742,44.0,2020,5
2020-06-01,吉林,0.5564,0.0033,0.5474,0.5833,44.0,2020,6
2020-07-01,吉林,0.6478,0.0478,0.5985,0.6784,44.0,2020,7
2020-08-01,吉林,0.5484,-0.0047,0.5081,0.5225,44.0,2020,8
2020-09-01,吉林,0.4149,-0.0101,0.3672,0.4138,44.0,2020,9
2020-10-01,吉林,0.2431,-0.0069,0.2567,0.2443,44.0,2020,10
2020-11-01,吉林,0.0754,0.0004,0.0713,0.0645,44.0,2020,11
2020-12-01,吉林,0.05,0.1031,0.06,0.0085,44.0,2020,12
2021-01-01,吉林,0.05,0.15,0.0569,0.0754,44.0,2021,1
2021-02-01,吉林,0.05,0.1031,0.0451,0.0425,44.0,2021,2
2021-03-01,吉林,0.0983,0.0233,0.0993,0.0921,44.0,2021,3
2021-04-01,吉林,0.2618,0.0118,0.2417,0.2336,44.0,2021,4
2021-05-01,吉林,0.3803,-0.0447,0.3634,0.3784,44.0,2021,5
2021-06-01,吉林,0.5388,-0.0143,0.5082,0.5376,44.0,2021,6
2021-07-01,吉林,0.6112,0.0112,0.5809,0.6182,44.0,2021,7
2021-08-01,吉林,0.5389,-0.0142,0.5223,0.5484,44.0,2021,8
2021-09-01,吉林,0.4347,0.0097,0.4067,0.4352,44.0,2021,9
2021-10-01,吉林,0.2675,0.0175,0.2449,0.2405,44.0,2021,10
2021-11-01,吉林,0.05,-0.025,0.0389,0.064,44.0,2021,11
2021-12-01,吉林,0.05,0.1031,0.0472,0.0854,44.0,2021,12
2022-01-01,吉林,0.05,0.15,0.0537,0.0186,44.0,2022,1
2022-02-01,吉林,0.05,0.1031,0.0513,0.0622,44.0,2022,2
2022-03-01,吉林,0.0958,0.0208,0.0953,0.0999,44.0,2022,3
2022-04-01,吉林,0.2621,0.0121,0.2493,0.2627,44.0,2022,4
2022-05-01,吉林,0.4571,0.0321,0.4365,0.4476,44.0,2022,5
2022-06-01,吉林,0.5948,0.0417,0.5754,0.5651,44.0,2022,6
2022-07-01,吉林,0.612,0.012,0.6044,0.6048,44.0,2022,7
2022-08-01,吉林,0.5437,-0.0094,0.5031,0.5254,44.0,2022,8
2022-09-01,吉林,0.3989,-0.0261,0.3888,0.3946,44.0,2022,9
2022-10-01,吉林,0.2525,0.0025,0.2428,0.3016,44.0,2022,10
2022-11-01,吉林,0.0599,-0.0151,0.0711,0.0485,44.0,2022,11
2022-12-01,吉林,0.05,0.1031,0.063,0.0859,44.0,2022,12
2023-01-01,吉林,0.05,0.15,0.0457,0.034,44.0,2023,1
2023-02-01,吉林,0.05,0.1031,0.0473,0.0738,44.0,2023,2
2023-03-01,吉林,0.1568,0.0818,0.1548,0.1496,44.0,2023,3
2023-04-01,吉林,0.2737,0.0237,0.2739,0.2867,44.0,2023,4
2023-05-01,吉林,0.426,0.001,0.405,0.4516,44.0,2023,5
2023-06-01,吉林,0.5648,0.0117,0.5335,0.5692,44.0,2023,6
2023-07-01,吉林,0.6135,0.0135,0.5783,0.6174,44.0,2023,7
2023-08-01,吉林,0.5913,0.0382,0.5562,0.5989,44.0,2023,8
2023-09-01,吉林,0.478,0.053,0.4585,0.4679,44.0,2023,9
2023-10-01,吉林,0.2254,-0.0246,0.2206,0.2234,44.0,2023,10
2023-11-01,吉林,0.1364,0.0614,0.1272,0.1434,44.0,2023,11
2023-12-01,吉林,0.05,0.1031,0.0532,0.059,44.0,2023,12
2024-01-01,吉林,0.05,0.15,0.0407,0.086,44.0,2024,1
2024-02-01,吉林,0.05,0.1031,0.043,0.0122,44.0,2024,2
2024-03-01,吉林,0.0694,-0.0056,0.0563,0.0685,44.0,2024,3
2024-04-01,吉林,0.2579,0.0079,0.2471,0.2171,44.0,2024,4
2024-05-01,吉林,0.4256,0.0006,0.3986,0.437,44.0,2024,5
2024-06-01,吉林,0.6031,0.05,0.5819,0.6158,44.0,2024,6
2024-07-01,吉林,0.6395,0.0395,0.6249,0.6434,44.0,2024,7
2024-08-01,吉林,0.5416,-0.0115,0.5142,0.5844,44.0,2024,8
2024-09-01,吉林,0.4848,0.0598,0.458,0.4515,44.0,2024,9
2024-10-01,吉林,0.27,0.02,0.2587,0.2909,44.0,2024,10
2024-11-01,吉林,0.1335,0.0585,0.1334,0.102,44.0,2024,11
2024-12-01,吉林,0.05,0.1031,0.042,0.0366,44.0,2024,12
2025-01-01,吉林,0.05,0.15,0.059,0.0152,44.0,2025,1
2025-02-01,吉林,0.05,0.1031,0.047,0.0595,44.0,2025,2
2025-03-01,吉林,0.0873,0.0123,0.0979,0.1043,44.0,2025,3
2025-04-01,吉林,0.2495,-0.0005,0.2474,0.2543,44.0,2025,4
2025-05-01,吉林,0.4272,0.0022,0.4132,0.4256,44.0,2025,5
2025-06-01,吉林,0.5655,0.0124,0.5581,0.5627,44.0,2025,6
2025-07-01,吉林,0.6432,0.0432,0.6092,0.6476,44.0,2025,7
2025-08-01,吉林,0.5892,0.0361,0.5618,0.6102,44.0,2025,8
2025-09-01,吉林,0.4682,0.0432,0.4478,0.4531,44.0,2025,9
2025-10-01,吉林,0.2581,0.0081,0.2427,0.2774,44.0,2025,10
2025-11-01,吉林,0.1207,0.0457,0.1131,0.1232,44.0,2025,11
2025-12-01,吉林,0.05,0.1031,0.0376,0.0069,44.0,2025,12
2020-01-01,山东,0.1308,-0.0192,0.1341,0.1243,37.0,2020,1
2020-02-01,山东,0.1085,-0.075,0.1169,0.1198,37.0,2020,2
2020-03-01,山东,0.2928,0.0178,0.2707,0.2872,37.0,2020,3
2020-04-01,山东,0.3492,-0.0508,0.3409,0.3178,37.0,2020,4
2020-05-01,山东,0.4953,-0.0297,0.4716,0.4686,37.0,2020,5
2020-06-01,山东,0.5985,-0.018,0.5708,0.6257,37.0,2020,6
2020-07-01,山东,0.6538,0.0038,0.614,0.6405,37.0,2020,7
2020-08-01,山东,0.5744,-0.0421,0.5428,0.5994,37.0,2020,8
2020-09-01,山东,0.5048,-0.0202,0.4859,0.5131,37.0,2020,9
2020-10-01,山东,0.3944,-0.0056,0.3691,0.367,37.0,2020,10
2020-11-01,山东,0.2724,-0.0026,0.2644,0.3049,37.0,2020,11
2020-12-01,山东,0.1721,-0.0114,0.1639,0.1567,37.0,2020,12
2021-01-01,山东,0.159,0.009,0.1633,0.1348,37.0,2021,1
2021-02-01,山东,0.2357,0.0522,0.2293,0.2173,37.0,2021,2
2021-03-01,山东,0.2821,0.0071,0.2789,0.2943,37.0,2021,3
2021-04-01,山东,0.3692,-0.0308,0.3527,0.363,37.0,2021,4
2021-05-01,山东,0.531,0.006,0.4861,0.5412,37.0,2021,5
2021-06-01,山东,0.5854,-0.0311,0.557,0.5834,37.0,2021,6
2021-07-01,山东,0.6796,0.0296,0.6438,0.6645,37.0,2021,7
2021-08-01,山东,0.6346,0.0181,0.6026,0.651,37.0,2021,8
2021-09-01,山东,0.5687,0.0437,0.5342,0.565,37.0,2021,9
2021-10-01,山东,0.4037,0.0037,0.3741,0.4008,37.0,2021,10
2021-11-01,山东,0.2407,-0.0343,0.2302,0.234,37.0,2021,11
2021-12-01,山东,0.1671,-0.0164,0.1631,0.1909,37.0,2021,12
2022-01-01,山东,0.1825,0.0325,0.1617,0.1464,37.0,2022,1
2022-02-01,山东,0.2037,0.0202,0.1788,0.2074,37.0,2022,2
2022-03-01,山东,0.2785,0.0035,0.2643,0.2599,37.0,2022,3
2022-04-01,山东,0.3907,-0.0093,0.3859,0.3865,37.0,2022,4
2022-05-01,山东,0.5089,-0.0161,0.5051,0.4968,37.0,2022,5
2022-06-01,山东,0.6428,0.0263,0.6152,0.6292,37.0,2022,6
2022-07-01,山东,0.7144,0.0644,0.6907,0.7013,37.0,2022,7
2022-08-01,山东,0.5891,-0.0274,0.5454,0.6191,37.0,2022,8
2022-09-01,山东,0.5193,-0.0057,0.4869,0.5379,37.0,2022,9
2022-10-01,山东,0.4057,0.0057,0.3818,0.3889,37.0,2022,10
2022-11-01,山东,0.2477,-0.0273,0.2383,0.264,37.0,2022,11
2022-12-01,山东,0.2133,0.0298,0.2076,0.228,37.0,2022,12
2023-01-01,山东,0.1759,0.0259,0.1618,0.1876,37.0,2023,1
2023-02-01,山东,0.2266,0.0431,0.221,0.1914,37.0,2023,2
2023-03-01,山东,0.3036,0.0286,0.2863,0.2866,37.0,2023,3
2023-04-01,山东,0.3886,-0.0114,0.3811,0.3764,37.0,2023,4
2023-05-01,山东,0.527,0.002,0.4918,0.5182,37.0,2023,5
2023-06-01,山东,0.6442,0.0277,0.5978,0.609,37.0,2023,6
2023-07-01,山东,0.6102,-0.0398,0.5951,0.6504,37.0,2023,7
2023-08-01,山东,0.6844,0.0678,0.642,0.6843,37.0,2023,8
2023-09-01,山东,0.5259,0.0009,0.4882,0.522,37.0,2023,9
2023-10-01,山东,0.3845,-0.0155,0.355,0.4216,37.0,2023,10
2023-11-01,山东,0.3176,0.0426,0.3206,0.3485,37.0,2023,11
2023-12-01,山东,0.1748,-0.0087,0.1614,0.1429,37.0,2023,12
2024-01-01,山东,0.1734,0.0234,0.1814,0.1643,37.0,2024,1
2024-02-01,山东,0.1734,-0.0101,0.1638,0.1694,37.0,2024,2
2024-03-01,山东,0.2567,-0.0183,0.2588,0.2512,37.0,2024,3
2024-04-01,山东,0.4074,0.0074,0.3877,0.4177,37.0,2024,4
2024-05-01,山东,0.4861,-0.0389,0.4665,0.4854,37.0,2024,5
2024-06-01,山东,0.5761,-0.0405,0.5371,0.5773,37.0,2024,6
2024-07-01,山东,0.6709,0.0209,0.6266,0.6124,37.0,2024,7
2024-08-01,山东,0.6376,0.0211,0.6059,0.623,37.0,2024,8
2024-09-01,山东,0.5275,0.0025,0.5024,0.56,37.0,2024,9
2024-10-01,山东,0.4177,0.0177,0.395,0.4816,37.0,2024,10
2024-11-01,山东,0.292,0.017,0.2866,0.2786,37.0,2024,11
2024-12-01,山东,0.2477,0.0642,0.2402,0.2308,37.0,2024,12
2025-01-01,山东,0.1407,-0.0093,0.1543,0.1193,37.0,2025,1
2025-02-01,山东,0.1942,0.0107,0.1826,0.2139,37.0,2025,2
2025-03-01,山东,0.3206,0.0456,0.308,0.3147,37.0,2025,3
2025-04-01,山东,0.4151,0.0151,0.3731,0.4029,37.0,2025,4
2025-05-01,山东,0.5739,0.0489,0.5428,0.5666,37.0,2025,5
2025-06-01,山东,0.6148,-0.0018,0.594,0.6061,37.0,2025,6
2025-07-01,山东,0.6721,0.0221,0.6339,0.6761,37.0,2025,7
2025-08-01,山东,0.635,0.0185,0.6045,0.6738,37.0,2025,8
2025-09-01,山东,0.505,-0.02,0.4861,0.5272,37.0,2025,9
2025-10-01,山东,0.4223,0.0223,0.4123,0.4199,37.0,2025,10
2025-11-01,山东,0.2198,-0.0552,0.2159,0.2111,37.0,2025,11
2025-12-01,山东,0.2089,0.0254,0.1931,0.225,37.0,2025,12
2020-01-01,河南,0.161,0.011,0.161,0.1287,34.5,2020,1
2020-02-01,河南,0.1519,-0.0316,0.145,0.1751,34.5,2020,2
2020-03-01,河南,0.2472,-0.0278,0.2078,0.2607,34.5,2020,3
2020-04-01,河南,0.3804,-0.0196,0.3775,0.4067,34.5,2020,4
2020-05-01,河南,0.5742,0.0492,0.5672,0.5707,34.5,2020,5
2020-06-01,河南,0.6202,0.0037,0.5818,0.5938,34.5,2020,6
2020-07-01,河南,0.6316,-0.0184,0.585,0.6468,34.5,2020,7
2020-08-01,河南,0.619,0.0025,0.5693,0.6213,34.5,2020,8
2020-09-01,河南,0.5202,-0.0048,0.5049,0.5206,34.5,2020,9
2020-10-01,河南,0.457,0.057,0.4369,0.4672,34.5,2020,10
2020-11-01,河南,0.2276,-0.0474,0.2135,0.2097,34.5,2020,11
2020-12-01,河南,0.1189,-0.0646,0.1107,0.1059,34.5,2020,12
2021-01-01,河南,0.1571,0.0071,0.1563,0.1617,34.5,2021,1
2021-02-01,河南,0.2141,0.0306,0.2031,0.2099,34.5,2021,2
2021-03-01,河南,0.2731,-0.0019,0.2721,0.2558,34.5,2021,3
2021-04-01,河南,0.4311,0.0311,0.4195,0.4177,34.5,2021,4
2021-05-01,河南,0.5688,0.0438,0.5483,0.5338,34.5,2021,5
2021-06-01,河南,0.6576,0.0411,0.6137,0.6533,34.5,2021,6
2021-07-01,河南,0.6428,-0.0072,0.5938,0.6266,34.5,2021,7
2021-08-01,河南,0.6475,0.0309,0.607,0.6559,34.5,2021,8
2021-09-01,河南,0.5128,-0.0122,0.4863,0.5054,34.5,2021,9
2021-10-01,河南,0.3942,-0.0058,0.3863,0.4016,34.5,2021,10
2021-11-01,河南,0.2738,-0.0012,0.2774,0.3184,34.5,2021,11
2021-12-01,河南,0.2046,0.0211,0.1927,0.1952,34.5,2021,12
2022-01-01,河南,0.0946,-0.0554,0.0646,0.0889,34.5,2022,1
2022-02-01,河南,0.2205,0.037,0.2359,0.1905,34.5,2022,2
2022-03-01,河南,0.2866,0.0116,0.275,0.2797,34.5,2022,3
2022-04-01,河南,0.4226,0.0226,0.3838,0.4479,34.5,2022,4
2022-05-01,河南,0.5018,-0.0232,0.4873,0.5063,34.5,2022,5
2022-06-01,河南,0.6189,0.0024,0.5859,0.6158,34.5,2022,6
2022-07-01,河南,0.6482,-0.0018,0.6156,0.6404,34.5,2022,7
2022-08-01,河南,0.6542,0.0377,0.6153,0.6715,34.5,2022,8
2022-09-01,河南,0.5576,0.0326,0.5377,0.5727,34.5,2022,9
2022-10-01,河南,0.4397,0.0397,0.4161,0.4248,34.5,2022,10
2022-11-01,河南,0.2587,-0.0163,0.2458,0.2424,34.5,2022,11
2022-12-01,河南,0.2073,0.0238,0.2052,0.2034,34.5,2022,12
2023-01-01,河南,0.1481,-0.0019,0.1543,0.1219,34.5,2023,1
2023-02-01,河南,0.0989,-0.0846,0.102,0.0794,34.5,2023,2
2023-03-01,河南,0.2953,0.0203,0.2803,0.2599,34.5,2023,3
2023-04-01,河南,0.3852,-0.0148,0.3659,0.385,34.5,2023,4
2023-05-01,河南,0.5212,-0.0038,0.4816,0.5048,34.5,2023,5
2023-06-01,河南,0.6082,-0.0083,0.5817,0.6062,34.5,2023,6
2023-07-01,河南,0.664,0.014,0.6404,0.6887,34.5,2023,7
2023-08-01,河南,0.6252,0.0087,0.5925,0.6162,34.5,2023,8
2023-09-01,河南,0.531,0.006,0.4994,0.5281,34.5,2023,9
2023-10-01,河南,0.3924,-0.0076,0.3832,0.3909,34.5,2023,10
2023-11-01,河南,0.3011,0.0261,0.2774,0.3236,34.5,2023,11
2023-12-01,河南,0.1538,-0.0297,0.1407,0.1506,34.5,2023,12
2024-01-01,河南,0.1592,0.0092,0.1256,0.1554,34.5,2024,1
2024-02-01,河南,0.2639,0.0804,0.2389,0.2862,34.5,2024,2
2024-03-01,河南,0.3045,0.0295,0.2857,0.293,34.5,2024,3
2024-04-01,河南,0.4111,0.0111,0.3922,0.4159,34.5,2024,4
2024-05-01,河南,0.5263,0.0013,0.4982,0.5595,34.5,2024,5
2024-06-01,河南,0.6251,0.0086,0.6067,0.6363,34.5,2024,6
2024-07-01,河南,0.6247,-0.0253,0.5853,0.5995,34.5,2024,7
2024-08-01,河南,0.6175,0.001,0.5783,0.6593,34.5,2024,8
2024-09-01,河南,0.4848,-0.0402,0.4587,0.5122,34.5,2024,9
2024-10-01,河南,0.3416,-0.0584,0.3086,0.3509,34.5,2024,10
2024-11-01,河南,0.3437,0.0687,0.3201,0.3535,34.5,2024,11
2024-12-01,河南,0.2456,0.0621,0.2482,0.2527,34.5,2024,12
2025-01-01,河南,0.1506,0.0006,0.1384,0.1559,34.5,2025,1
2025-02-01,河南,0.1804,-0.0031,0.1788,0.1768,34.5,2025,2
2025-03-01,河南,0.2655,-0.0095,0.2454,0.2813,34.5,2025,3
2025-04-01,河南,0.3509,-0.0491,0.3293,0.3646,34.5,2025,4
2025-05-01,河南,0.5382,0.0132,0.5023,0.5116,34.5,2025,5
2025-06-01,河南,0.6208,0.0043,0.5773,0.6281,34.5,2025,6
2025-07-01,河南,0.6866,0.0366,0.6646,0.6652,34.5,2025,7
2025-08-01,河南,0.6469,0.0304,0.618,0.6372,34.5,2025,8
2025-09-01,河南,0.5147,-0.0103,0.4957,0.524,34.5,2025,9
2025-10-01,河南,0.3582,-0.0418,0.3481,0.3532,34.5,2025,10
2025-11-01,河南,0.2671,-0.0079,0.2454,0.2775,34.5,2025,11
2025-12-01,河南,0.206,0.0226,0.1919,0.211,34.5,2025,12
2020-01-01,湖北,0.2099,0.0599,0.1962,0.2458,31.0,2020,1
2020-02-01,湖北,0.1904,0.0069,0.1753,0.1684,31.0,2020,2
2020-03-01,湖北,0.2882,0.0132,0.2629,0.2804,31.0,2020,3
2020-04-01,湖北,0.4209,0.0209,0.4087,0.4324,31.0,2020,4
2020-05-01,湖北,0.54,0.015,0.5179,0.5295,31.0,2020,5
2020-06-01,湖北,0.5519,-0.0646,0.5349,0.5642,31.0,2020,6
2020-07-01,湖北,0.6705,0.0205,0.6192,0.6787,31.0,2020,7
2020-08-01,湖北,0.5856,-0.0309,0.551,0.5515,31.0,2020,8
2020-09-01,湖北,0.4915,-0.0335,0.4781,0.5205,31.0,2020,9
2020-10-01,湖北,0.3892,-0.0108,0.3732,0.3882,31.0,2020,10
2020-11-01,湖北,0.276,0.001,0.2437,0.2574,31.0,2020,11
2020-12-01,湖北,0.1386,-0.0449,0.1337,0.14,31.0,2020,12
2021-01-01,湖北,0.1303,-0.0197,0.1108,0.1469,31.0,2021,1
2021-02-01,湖北,0.2098,0.0263,0.2095,0.2153,31.0,2021,2
2021-03-01,湖北,0.2935,0.0185,0.2766,0.2927,31.0,2021,3
2021-04-01,湖北,0.3561,-0.0439,0.3439,0.3357,31.0,2021,4
2021-05-01,湖北,0.5263,0.0013,0.4956,0.4942,31.0,2021,5
2021-06-01,湖北,0.671,0.0545,0.6404,0.6663,31.0,2021,6
2021-07-01,湖北,0.6285,-0.0215,0.6039,0.6582,31.0,2021,7
2021-08-01,湖北,0.6011,-0.0154,0.5759,0.5764,31.0,2021,8
2021-09-01,湖北,0.5531,0.0281,0.5362,0.6004,31.0,2021,9
2021-10-01,湖北,0.3784,-0.0216,0.3461,0.3923,31.0,2021,10
2021-11-01,湖北,0.2588,-0.0162,0.242,0.2579,31.0,2021,11
2021-12-01,湖北,0.1863,0.0028,0.1644,0.2025,31.0,2021,12
2022-01-01,湖北,0.1456,-0.0044,0.135,0.1334,31.0,2022,1
2022-02-01,湖北,0.1549,-0.0286,0.152,0.1659,31.0,2022,2
2022-03-01,湖北,0.2955,0.0205,0.2784,0.2784,31.0,2022,3
2022-04-01,湖北,0.4093,0.0093,0.393,0.4214,31.0,2022,4
2022-05-01,湖北,0.5907,0.0657,0.557,0.5848,31.0,2022,5
2022-06-01,湖北,0.6498,0.0333,0.6151,0.6436,31.0,2022,6
2022-07-01,湖北,0.7268,0.0768,0.6746,0.6892,31.0,2022,7
2022-08-01,湖北,0.6766,0.0601,0.6461,0.6951,31.0,2022,8
2022-09-01,湖北,0.4986,-0.0264,0.4637,0.5116,31.0,2022,9
2022-10-01,湖北,0.4298,0.0298,0.4345,0.4075,31.0,2022,10
2022-11-01,湖北,0.3229,0.0479,0.3062,0.3474,31.0,2022,11
2022-12-01,湖北,0.2204,0.0369,0.2217,0.2112,31.0,2022,12
2023-01-01,湖北,0.1547,0.0047,0.159,0.1449,31.0,2023,1
2023-02-01,湖北,0.1332,-0.0503,0.1205,0.0891,31.0,2023,2
2023-03-01,湖北,0.3079,0.0329,0.2985,0.3213,31.0,2023,3
2023-04-01,湖北,0.384,-0.016,0.3656,0.4122,31.0,2023,4
2023-05-01,湖北,0.5433,0.0183,0.5191,0.5526,31.0,2023,5
2023-06-01,湖北,0.6284,0.0119,0.5867,0.6364,31.0,2023,6
2023-07-01,湖北,0.7103,0.0603,0.6711,0.6822,31.0,2023,7
2023-08-01,湖北,0.623,0.0065,0.5852,0.6401,31.0,2023,8
2023-09-01,湖北,0.4982,-0.0268,0.4793,0.4793,31.0,2023,9
2023-10-01,湖北,0.4199,0.0199,0.3919,0.4315,31.0,2023,10
2023-11-01,湖北,0.2888,0.0138,0.2753,0.2835,31.0,2023,11
2023-12-01,湖北,0.2099,0.0264,0.2041,0.1792,31.0,2023,12
2024-01-01,湖北,0.1807,0.0307,0.175,0.2093,31.0,2024,1
2024-02-01,湖北,0.2239,0.0405,0.2329,0.2444,31.0,2024,2
2024-03-01,湖北,0.2905,0.0155,0.2678,0.3211,31.0,2024,3
2024-04-01,湖北,0.423,0.023,0.3959,0.4255,31.0,2024,4
2024-05-01,湖北,0.5916,0.0666,0.5722,0.6185,31.0,2024,5
2024-06-01,湖北,0.6022,-0.0143,0.592,0.5916,31.0,2024,6
2024-07-01,湖北,0.6479,-0.0021,0.616,0.6591,31.0,2024,7
2024-08-01,湖北,0.5486,-0.0679,0.5387,0.5801,31.0,2024,8
2024-09-01,湖北,0.519,-0.006,0.4818,0.5315,31.0,2024,9
2024-10-01,湖北,0.4269,0.0269,0.4052,0.436,31.0,2024,10
2024-11-01,湖北,0.2675,-0.0075,0.2492,0.2618,31.0,2024,11
2024-12-01,湖北,0.1838,0.0003,0.1626,0.163,31.0,2024,12
2025-01-01,湖北,0.1454,-0.0046,0.1441,0.1342,31.0,2025,1
